Number;Enemies;Maximum;Can flee?;Ambush%;Musical theme;Location
221;Sahagin x4-6;2 large 6 small;True;4;Battle;Sea
222;Shark x1-2, Sahagin Chief x0-3;2 large 6 small;True;4;Battle;Sea
223;Piranha x3-8;9 small;True;4;Battle;Pre-WSC southern rivers
224;Hydra x1, Ochu x0-1;4 large;True;33;Battle;Pre-WSC southern rivers
225;Sea Troll x1, Sea Snake x0-3;2 large, 6 small;True;4;Battle;Sunken Shrine 1F, Sunken Shrine 2F
226;White Croc x1, Red Piranha x1-4;9 small;True;4;Battle;All / pre-WSC northern rivers
227;Troll x2-4;4 large;True;4;Battle;Gaia, Onrac, Waterfall Cavern region
228;Minotaur x2-4;4 large;True;27;Battle;Mount Gulg B4, Mount Gulg B5
229;Piranha x2-4, Crocodile x0-2;9 small;True;30;Battle;Pre-WSC southern rivers
230;Tarantula x3-6, Black Widow x0-2;9 small;True;55;Battle;Cavern of Earth B1, Cavern of Earth, Giant's Cave, Melmond, Sage's Cave region
231;Weretiger x4-7;9 small;True;27;Battle;Mirage Tower 1F, Mirage Tower 2F, Mirage Tower 3F
232;Vampire Lord x1, Vampire x3-6;9 small;True;4;Battle;Chaos Shrine B4
233;Evil Eye x2-3;4 large;False;4;Battle;Dummied
234;Horned Devil x3-7;9 small;True;4;Battle;Citadel of Trials 2F, Citadel of Trials 3F
235;Gray Ooze x4-7;9 small;True;4;Battle;Mount Gulg B1, Mount Gulg B2
236;Mindflayer x3-7;9 small;True;4;Battle;Chaos Shrine B4, Chaos Shrine B5
237;Hellhound x3-4;4 large;True;55;Battle;Mirage Tower 2F, Mirage Tower 3F
238;Ogre Mage x1-3, Ogre Chief x0-2;4 large;True;4;Battle;Mount Gulg B3, Mount Gulg B4, Mount Gulg B5
239;Sphinx x1-4;4 large;True;4;Battle;Cardian Islands, Citadel of Trials region
240;Wyvern x1-4;4 large;True;4;Battle;Lufenia region
241;Desert Baretta x1-2;4 large;True;4;Battle;Yahnikurm Desert region
242;Sea Snake x3-6;9 small;True;4;Battle;Sunken Shrine 1F, Sunken Shrine 2F
243;Goblin x9;9 small;True;4;Battle;Dummied
244;Goblin x9;9 small;True;4;Battle;Dummied
245;Goblin x9;9 small;True;4;Battle;Dummied
246;Goblin x9;9 small;True;4;Battle;Dummied
247;Goblin x9;9 small;True;4;Battle;Dummied
248;Goblin x9;9 small;True;4;Battle;Dummied
249;Goblin x9;9 small;True;4;Battle;Dummied
250;Goblin x9;9 small;True;4;Battle;Dummied
251;Goblin x9;9 small;True;4;Battle;Dummied
252;Goblin x9;9 small;True;4;Battle;Dummied
253;Goblin x9;9 small;True;4;Battle;Dummied
254;Sahagin Prince x1-2, Sahagin Chief x8;9 small;False;4;Battle;Sunken Shrine 2F, Sunken Shrine 3F, Sunken Shrine 4F
255;Iron Golem x1-2;4 large;False;4;Battle;Chaos Shrine B4
256;Echidna x1;1 boss;False;4;Boss Battle A (Dawn of Souls);Earthgift Shrine B5
257;Cerberus x1;1 boss;False;4;Boss Battle A (Dawn of Souls);Earthgift Shrine B5
258;Ahriman x1;1 boss;False;4;Boss Battle A (Dawn of Souls);Earthgift Shrine B5
259;Two-Headed Dragon x1;1 boss;False;4;Boss Battle A (Dawn of Souls);Earthgift Shrine B5
260;Scarmiglione x1;1 boss;False;4;Boss Battle B (Dawn of Souls);Hellfire Chasm B5
261;Scarmiglione x1;1 boss;False;4;Boss Battle B (Dawn of Souls);Hellfire Chasm B5
262;Cagnazzo x1;1 boss;False;4;Boss Battle B (Dawn of Souls);Hellfire Chasm B5
263;Barbariccia x1;1 boss;False;4;Boss Battle B (Dawn of Souls);Hellfire Chasm B10
264;Rubicante x1;1 boss;False;4;Boss Battle B (Dawn of Souls);Hellfire Chasm B10
265;Gilgamesh x1;1 boss;False;4;Boss Battle A (Dawn of Souls);Lifespring Grotto B5
266;Omega x1;1 boss;False;4;Boss Battle A (Dawn of Souls);Lifespring Grotto B20
267;Shinryu x1;1 boss;False;4;Boss Battle A (Dawn of Souls);Lifespring Grotto B20
268;Atomos x1;1 boss;False;4;Boss Battle A (Dawn of Souls);Lifespring Grotto B10
269;Typhon x1;1 boss;False;4;Boss Battle B (Dawn of Souls);Whisperwind Cove B10
270;Orthros x1;1 boss;False;4;Boss Battle B (Dawn of Souls);Whisperwind Cove B20
271;Phantom Train x1;1 boss;False;4;Boss Battle B (Dawn of Souls);Whisperwind Cove B30
272;Death Gaze x1;1 boss;False;4;Boss Battle B (Dawn of Souls);Whisperwind Cove B40
273;Earth Troll x1-2;4 large;True;4;Battle;Whisperwind Cove - Cavern of Earth B31-39, Whisperwind Cove - Floating Continent B31-39
274;Earth Troll x1-2, Sekhret x0-1;4 large;True;27;Battle;Whisperwind Cove - Cavern of Earth B31-39, Whisperwind Cove - Floating Continent B31-39
275;Earth Plant x1-2;4 large;True;33;Battle;Whisperwind Cove - Flying Fortress B31-39
276;Abyss Worm x1-2;4 large;False;4;Battle;Earthgift Shrine - Desert
277;Undergrounder x1;4 large;True;4;Battle;Whisperwind Cove - Cavern of Ice B31-39
278;Yellow Ogre x1-2;4 large;True;4;Battle;Lifespring Grotto - Marsh Cave B11-19, Whisperwind Cove - Feyhome B11-19, Whisperwind Cove - Feyhome B21-29, Whisperwind Cove - Marsh Cave B11-19, Whisperwind Cove - Marsh Cave B21-29, Whisperwind Cove - Western Keep B11-19, Whisperwind Cove - Western Keep B21-29
279;Yellow Ogre x1-4;4 large;True;4;Battle;Whisperwind Cove - Cavern of Earth B11-19, Whisperwind Cove - Cavern of Earth B21-29, Whisperwind Cove - Floating Continent B11-19, Whisperwind Cove - Floating Continent B21-29
280;Yellow Dragon x1-4;4 large;True;4;Battle;Whisperwind Cove - Giant's Cave B11-19, Whisperwind Cove - Giant's Cave B21-29, Whisperwind Cove - Waterfall Cavern B11-19, Whisperwind Cove - Waterfall Cavern B21-29
281;Elm Gigas x1, Dark Wolf x0-2;2 large 6 small;False;4;Battle;Whisperwind Cove - Cavern of Ice B21-29
282;Elm Gigas x1-2;4 large;True;4;Battle;Hellfire Chasm - Overworld, Whisperwind Cove - Cavern of Earth B11-19, Whisperwind Cove - Cavern of Earth B21-29, Whisperwind Cove - Floating Continent B11-19, Whisperwind Cove - Floating Continent B21-29
283;Elm Gigas x1-3;4 large;True;4;Battle;Lifespring Grotto - Cavern of Ice B11-19, Whisperwind Cove - Cavern of Ice B11-19, Whisperwind Cove - Cavern of Ice B21-29
284;Catoblepas x1-2;4 large;True;27;Battle;Hellfire Chasm - Overworld, Whisperwind Cove - Cavern of Earth B1-9, Whisperwind Cove - Cavern of Earth B11-19, Whisperwind Cove - Floating Continent B1-9, Whisperwind Cove - Floating Continent B11-19
285;Catoblepas x1-3;4 large;True;27;Battle;Earthgift Shrine - Desert, Hellfire Chasm - Fire Shrine, Hellfire Chasm - Mount Gulg, Whisperwind Cove - Mount Gulg B1-9, Whisperwind Cove - Mount Gulg B11-19
286;Killer Shark x1, Dark Eye x0-1;4 large;True;4;Battle;Lifespring Grotto - Sunken Shrine B11-19
287;Killer Shark x1-2;4 large;True;4;Battle;Lifespring Grotto - Sunken Shrine B11-19
288;Gloom Widow x1-2;9 small;True;4;Battle;Lifespring Grotto - Chaos Shrine B1-9, Lifespring Grotto - Chaos Shrine B11-19
289;Gloom Widow x1-3;9 small;True;4;Battle;Earthgift Shrine - Altar Cave, Earthgift Shrine - Desert, Earthgift Shrine - Forest, Hellfire Chasm - Waterfall Cavern, Lifespring Grotto - Cavern of Ice B1-9, Lifespring Grotto - Cavern of Ice B11-19, Whisperwind Cove - Cavern of Ice B1-9, Whisperwind Cove - Cavern of Ice B11-19, Whisperwind Cove - Feyhome B1-9, Whisperwind Cove - Feyhome B11-19, Whisperwind Cove - Giant's Cave B1-9, Whisperwind Cove - Giant's Cave B11-19, Whisperwind Cove - Waterfall Cavern B1-9, Whisperwind Cove - Waterfall Cavern B11-19
290;Gloom Widow x2-4;9 small;True;4;Battle;Lifespring Grotto - Cavern of Ice B1-9, Lifespring Grotto - Cavern of Ice B11-19, Whisperwind Cove - Cavern of Ice B1-9, Whisperwind Cove - Cavern of Ice B11-19
291;Gloom Widow x4-8;9 small;True;4;Battle;Hellfire Chasm - Overworld, Whisperwind Cove - Cavern of Earth B1-9, Whisperwind Cove - Cavern of Earth B11-19, Whisperwind Cove - Floating Continent B1-9, Whisperwind Cove - Floating Continent B11-19
292;Sahagin Queen x0-1, Killer Shark x1-2;2 large 6 small;True;4;Battle;Lifespring Grotto - Sunken Shrine B11-19
293;Sahagin Queen x5-8;9 small;False;4;Battle;Hellfire Chasm - Sea, Lifespring Grotto - Sunken Shrine B1-9
294;Reaper x1-5, Revenant x0-3;9 small;True;4;Battle;Whisperwind Cove - Cavern of Ice B21-29
295;Reaper x2-4;9 small;True;4;Battle;Whisperwind Cove - Feyhome B31-39, Whisperwind Cove - Marsh Cave B31-39, Whisperwind Cove - Swamp B31-39, Whisperwind Cove - Western Keep B31-39
296;Reaper x2-6;9 small;True;4;Battle;Whisperwind Cove - Cavern of Ice B31-39
297;Silver Dragon x1;4 large;True;4;Battle;Hellfire Chasm - Fire Shrine, Whisperwind Cove - Mount Gulg B11-19, Whisperwind Cove - Mount Gulg B21-29
298;Silver Dragon x1-2;4 large;True;4;Battle;Lifespring Grotto - Chaos Shrine B11-19
299;Skuldier x2-4;9 small;True;4;Battle;Earthgift Shrine - Forest, Lifespring Grotto - Marsh Cave B1-9, Lifespring Grotto - Marsh Cave B11-19, Whisperwind Cove - Feyhome B1-9, Whisperwind Cove - Feyhome B11-19, Whisperwind Cove - Marsh Cave B1-9, Whisperwind Cove - Marsh Cave B11-19, Whisperwind Cove - Western Keep B1-9, Whisperwind Cove - Western Keep B11-19
300;Skuldier x3-5, Flood Gigas x0-2;9 small;True;4;Battle;Whisperwind Cove - Feyhome B21-29, Whisperwind Cove - Marsh Cave B21-29, Whisperwind Cove - Western Keep B21-29
301;Squidraken x1-3;9 small;False;33;Battle;Whisperwind Cove - Cavern of Ice B31-39
302;Squidraken x2-4;9 small;False;33;Battle;Whisperwind Cove - Cavern of Earth B31-39, Whisperwind Cove - Floating Continent B31-39
303;Squidraken x3-7;9 small;False;33;Battle;Whisperwind Cove - Cavern of Ice B31-39
304;Sekhret x1-2;4 large;True;27;Battle;Whisperwind Cove - Cavern of Earth B31-39, Whisperwind Cove - Floating Continent B31-39, Whisperwind Cove - Mount Gulg B31-39
305;Dark Eye x1;4 large;False;4;Battle;Lifespring Grotto - Sunken Shrine B11-19
306;Dark Elemental x1;4 large;True;27;Battle;Hellfire Chasm - Overworld, Whisperwind Cove - Cavern of Earth B11-19, Whisperwind Cove - Cavern of Earth B21-29, Whisperwind Cove - Floating Continent B11-19, Whisperwind Cove - Floating Continent B21-29, Whisperwind Cove - Swamp B11-19
307;Dark Elemental x1-2;4 large;True;27;Battle;Hellfire Chasm - Fire Shrine, Whisperwind Cove - Mount Gulg B11-19, Whisperwind Cove - Mount Gulg B21-39, Whisperwind Cove - Swamp B11-19
308;Desertpede x2-4;9 small;True;27;Battle;Earthgift Shrine - Desert, Earthgift Shrine - Forest, Lifespring Grotto - Marsh Cave B1-9, Lifespring Grotto - Marsh Cave B1-19, Whisperwind Cove - Feyhome B1-9, Whisperwind Cove - Feyhome B11-19, Whisperwind Cove - Marsh Cave B1-9, Whisperwind Cove - Marsh Cave B11-19, Whisperwind Cove - Western Keep B1-9, Whisperwind Cove - Western Keep B11-19
309;Death Elemental x1-3;9 small;False;4;Battle;Hellfire Chasm - Sea, Lifespring Grotto - Sunken Shrine B1-9, Lifespring Grotto - Sunken Shrine B11-19
310;Death Elemental x2-4;9 small;False;4;Battle;Lifespring Grotto - Flying Fortress B1-9, Lifespring Grotto - Flying Fortress B11-19, Whisperwind Cove - Flying Fortress B1-9, Whisperwind Cove - Flying Fortress B11-19
311;Death Manticore x3-4;4 large;True;4;Battle;Lifespring Grotto - Flying Fortress B11-19, Whisperwind Cove - Flying Fortress B11-19, Whisperwind Cove - Flying Fortress B21-29
312;Devil Wizard x1;9 small;True;75;Battle;Whisperwind Cove - Feyhome B31-39, Whisperwind Cove - Western Keep
313;Devil Wizard x1-2;9 small;True;75;Battle;Whisperwind Cove - Flying Fortress B21-29, Whisperwind Cove - Flying Fortress B31-39
314;Devil Hound x1;4 large;True;55;Battle;Hellfire Chasm - Fire Shrine, Whisperwind Cove - Mount Gulg B11-19, Whisperwind Cove - Mount Gulg B21-29
315;Devil Hound x1-2;4 large;True;55;Battle;Hellfire Chasm - Fire Shrine, Whisperwind Cove - Mount Gulg B11-19, Whisperwind Cove - Mount Gulg B21-29
316;Duel Knight x1, Unicorn x1-2;2 large 6 small;True;4;Battle;Whisperwind Cove - Flying Fortress B21-29
317;Duel Knight x1-2;9 small;True;4;Battle;Whisperwind Cove - Western Keep B31-39
318;Duel Knight x2-5;9 small;True;4;Battle;Whisperwind Cove - Flying Fortress B21-29, Whisperwind Cove - Flying Fortress B31-39
319;Knocker x1-5;9 small;True;4;Battle;Whisperwind Cove - Cavern of Earth B31-39, Whisperwind Cove - Cavern of Ice B31-39, Whisperwind Cove - Feyhome B31-39, Whisperwind Cove - Floating Continent B31-39, Whisperwind Cove - Flying Fortress B21-29, Whisperwind Cove - Giant's Cave B21-29, Whisperwind Cove - Giant's Cave B31-39, Whisperwind Cove - Marsh Cave B31-39, Whisperwind Cove - Waterfall Cavern B21-29, Whisperwind Cove - Waterfall Cavern B31-39, Whisperwind Cove - Western Keep B31-39
320;Mad Ogre x1;4 large;True;4;Battle;Whisperwind Cove - Feyhome B31-39, Whisperwind Cove - Giant's Cave B31-39, Whisperwind Cove - Marsh Cave B31-39, Whisperwind Cove - Waterfall Cavern B31-39, Whisperwind Cove - Western Keep B31-39
321;Python x2-4;9 small;True;4;Battle;Lifespring Grotto - Sunken Shrine B1-9
322;Python x2-6;9 small;True;4;Battle;Hellfire Chasm - Overworld, Whisperwind Cove - Cavern of Earth B1-9, Whisperwind Cove - Cavern of Earth B11-19, Whisperwind Cove - Floating Continent B1-9, Whisperwind Cove - Floating Continent B11-19
323;Python x3-7;9 small;True;4;Battle;Whisperwind Cove - Cavern of Earth B1-9, Whisperwind Cove - Cavern of Earth B11-19, Whisperwind Cove - Floating Continent B1-9
324;Hundlegs x1-4;4 large;True;4;Battle;Hellfire Chasm - Fire Shrine, Whisperwind Cove - Mount Gulg B11-19, Whisperwind Cove - Mount Gulg B21-29
325;Poison Eagle x4-8;9 small;True;4;Battle;Whisperwind Cove - Cavern of Ice B31-39, Whisperwind Cove - Giant's Cave B21-29, Whisperwind Cove - Giant's Cave B31-39, Whisperwind Cove - Waterfall Cavern B21-29, Whisperwind Cove - Waterfall Cavern B31-39
326;Pharaoh x1-2;9 small;True;4;Battle;Whisperwind Cove - Giant's Cave B21-29, Whisperwind Cove - Giant's Cave B31-39, Whisperwind Cove - Waterfall Cavern B21-29, Whisperwind Cove - Waterfall Cavern B31-39
327;Dark Wolf x2-5;9 small;True;4;Battle;Whisperwind Cove - Cavern of Earth B31-39, Whisperwind Cove - Floating Continent B31-39
328;Dark Wolf x3-7;9 small;True;4;Battle;Whisperwind Cove - Cavern of Ice B31-39
329;Black Goblin x0-5, Dark Wolf x1-3, Elm Gigas x0-2, Catoblepas x0-2;2 large 6 small;True;33;Battle;Whisperwind Cove - Cavern of Earth B21-29, Whisperwind Cove - Floating Continent B21-29
330;Black Goblin x1-4, Knocker x0-2;9 small;True;4;Battle;Whisperwind Cove - Cavern of Earth B21-29, Whisperwind Cove - Feyhome B21-29, Whisperwind Cove - Floating Continent B21-29, Whisperwind Cove - Marsh Cave B21-29, Whisperwind Cove - Western Keep B21-29
331;Black Goblin x1-5;9 small;True;4;Battle;Earthgift Shrine - Altar Cave, Earthgift Shrine - Desert, Earthgift Shrine - Forest, Hellfire Chasm - Fire Shrine, Hellfire Chasm - Mount Gulg, Hellfire Chasm - Overworld, Hellfire Chasm - Waterfall Cavern, Lifespring Grotto - Cavern of Ice B1-9, Lifespring Grotto - Cavern of Ice B11-19, Lifespring Grotto - Chaos Shrine B1-9, Lifespring Grotto - Chaos Shrine B11-19, Lifespring Grotto - Flying Fortress B1-9, Lifespring Grotto - Flying Fortress B11-19, Lifespring Grotto - Marsh Cave B1-9, Lifespring Grotto - Marsh Cave B11-19, Lifespring Grotto - Sunken Shrine B1-9, Lifespring Grotto - Sunken Shrine B11-19, Whisperwind Cover - Cavern of Earth B1-9, Whisperwind Cover - Cavern of Earth B11-19, Whisperwind Cover - Cavern of Ice B1-9, Whisperwind Cover - Cavern of Ice B11-19, Whisperwind Cover - Feyhome B1-9, Whisperwind Cover - Feyhome B11-19, Whisperwind Cover - Floating Continent B1-9, Whisperwind Cover - Floating Continent B11-19, Whisperwind Cover - Flying Fortress B1-9, Whisperwind Cover - Flying Fortress B11-19, Whisperwind Cover - Giant's Cave B1-9, Whisperwind Cover - Giant's Cave B11-19, Whisperwind Cover - Marsh Cave B1-9, Whisperwind Cover - Marsh Cave B11-19, Whisperwind Cover - Mount Gulg B1-9, Whisperwind Cover - Mount Gulg B11-19, Whisperwind Cover - Waterfall Cavern B1-9, Whisperwind Cover - Waterfall Cavern B11-19, Whisperwind Cover - Western Keep B1-9, Whisperwind Cover - Western Keep B11-19
332;Black Goblin x2-5, Wild Nakk x0-2;9 small;True;33;Battle;Lifespring Grotto - Chaos Shrine B1-9, Lifespring Grotto - Chaos Shrine B11-19
333;Black Dragon x1-2;4 large;False;4;Battle;Whisperwind Cover - Cavern of Ice B31-39
334;Bloody Eye x1;4 large;False;4;Battle;Whisperwind Cover - Flying Fortress B31-39
335;Blood Tiger x1-3;4 large;True;27;Battle;Whisperwind Cover - Giant's Cave B11-19, Whisperwind Cover - Giant's Cave B21-29, Whisperwind Cover - Waterfall Cavern B11-19, Whisperwind Cover - Waterfall Cavern B21-29
336;Blue Troll x1-2;4 large;True;4;Battle;Hellfire Chasm - Sea, Lifespring Grotto - Sunken Shrine B11-19
337;Blue Troll x1-2, Python x0-2;2 large 6 small;True;4;Battle;Hellfire Chasm - Sea
338;Flare Gigas x1-2;4 large;True;4;Battle;Whisperwind Cove - Mount Gulg B31-39
339;Prototype x1;9 small;True;4;Battle;Whisperwind Cove - Flying Fortress B21-29, Whisperwind Cove - Flying Fortress B31-39
340;Poison Naga x1, Death Elemental x0-1;2 large 6 small;True;4;Battle;Hellfire Chasm - Sea
341;Holy Dragon x1;4 large;True;4;Battle;Whisperwind Cove - Western Keep B31-39
342;Bonesnatch x1, Skuldier x2-4, Flood Gigas x1;9 small;True;4;Battle;Whisperwind Cove - Feyhome B21-29, Whisperwind Cove - Marsh Cave B21-29, Whisperwind Cove - Swamp B21-29, Whisperwind Cove - Western Keep B21-29
343;Bonesnatch x1-2, Skuldier x2-4;9 small;True;4;Battle;Whisperwind Cove - Feyhome B21-29, Whisperwind Cove - Marsh Cave B21-29, Whisperwind Cove - Swamp B21-29, Whisperwind Cove - Western Keep B21-29
344;Bonesnatch x1-3;9 small;True;4;Battle;Whisperwind Cove - Feyhome B31-39, Whisperwind Cove - Marsh Cave B31-39, Whisperwind Cove - Swamp B21-29, Whisperwind Cove - Western Keep B31-39
345;Bonesnatch x2-4;9 small;True;4;Battle;Whisperwind Cove - Swamp B21-29
346;Mythril Golem x1;4 large;True;4;Battle;Whisperwind Cove - Flying Fortress B31-39
347;Mage Chimera x1;4 large;True;4;Battle;Whisperwind Cove - Flying Fortress B31-39
348;Yamatano Orochi x1;4 large;True;4;Battle;Whisperwind Cove - Mount Gulg B31-39
349;Yamatano Orochi x1-2;4 large;True;4;Battle;Whisperwind Cove - Flying Fortress B31-39
350;Red Flan x2-5, Gloom Widow x0-5;9 small;True;55;Battle;Whisperwind Cove - Cavern of Earth B21-29, Whisperwind Cove - Floating Continent B21-29
351;Red Flan x3-6;9 small;True;4;Battle;Whisperwind Cove - Mount Gulg B21-29, Whisperwind Cove - Mount Gulg B31-39
352;Revenant x1-5;9 small;True;4;Battle;Lifespring Grotto - Cavern of Ice B1-9, Lifespring Grotto - Cavern of Ice B11-19, Whisperwind Cove - Cavern of Ice B1-9, Whisperwind Cove - Cavern of Ice B11-19, Whisperwind Cove - Swamp B1-9, Whisperwind Cove - Western Keep
353;Revenant x2-3;9 small;True;4;Battle;Lifespring Grotto - Marsh Cave B1-9, Lifespring Grotto - Marsh Cave B11-19, Whisperwind Cove - Marsh Cave B1-9, Whisperwind Cove - Marsh Cave B11-19, Whisperwind Cove - Swamp B1-9, Whisperwind Cove - Western Keep B1-9, Whisperwind Cove - Western Keep B11-19
354;Rock Gargoyle x2-3;9 small;True;4;Battle;Whisperwind Cove - Feyhome B31-39, Whisperwind Cove - Marsh Cave B31-39, Whisperwind Cove - Western Keep B31-39
355;Rock Gargoyle x2-5;9 small;True;4;Battle;Whisperwind Cove - Mount Gulg B21-29, Whisperwind Cove - Mount Gulg B31-39
356;Rock Gargoyle x3-8;9 small;True;4;Battle;Whisperwind Cove - Cavern of Earth B31-39, Whisperwind Cove - Floating Continent B31-39
357;Wild Nakk x2-6;9 small;True;33;Battle;Lifespring Grotto - Chaos Shrine B1-9, Lifespring Grotto - Chaos Shrine B11-19
358;Wild Nakk x4-8;9 small;True;33;Battle;Earthgift Shrine - Altar Cave, Hellfire Chasm - Waterfall Cavern, Whisperwind Cove - Giant's Cave B1-9, Whisperwind Cove - Giant's Cave B11-19, Whisperwind Cove - Waterfall Cavern B1-9, Whisperwind Cove - Waterfall Cavern B11-19
359;Red Dragon x1;4 large;False;4;Battle;Lifespring Grotto - Dragon Caves
360;White Dragon x1;4 large;False;4;Battle;Lifespring Grotto - Dragon Caves
361;Green Dragon x1;4 large;False;4;Battle;Lifespring Grotto - Dragon Caves
362;Blue Dragon x1;4 large;False;4;Battle;Lifespring Grotto - Dragon Caves
363;Dragon Zombie x1;4 large;False;4;Battle;Lifespring Grotto - Dragon Caves
364;Yellow Dragon x1;4 large;False;4;Battle;Lifespring Grotto - Dragon Caves
365;Holy Dragon x1;4 large;False;4;Battle;Lifespring Grotto - Dragon Caves
366;Black Dragon x1;4 large;False;4;Battle;Lifespring Grotto - Dragon Caves
367;Silver Dragon x1;4 large;False;4;Battle;Lifespring Grotto - Dragon Caves
368;Pharaoh x1;9 small;True;4;Battle;Whisperwind Cove - Western Keep
