Name;Background;HP;ATK;DEF;MD;WEAK;RESI;Gil;EXP;Hits;ACC;ACC_2;Status;CRIT;Crit_2;EVA;Eva_2;Run Lev.;Magic;Sp. Att;Family;AGL;Drop;Old Name
Vampire Lord;Flying Fortress 1;300;90;28;84;Fire, Dia;Quake, Ice, Death, Confusion, Paralysis;3000;2385;1;40;104;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Earth, Spirit, Instant Death;1;1%;72;36;-;25%;19%;Regenerative, Mage, Undead, Magic;36;Hermes' Shoes (3%);Vampire Lord
Dark Fighter;Flying Fortress 1;200;40;38;186;-;-;3420;3420;1;44;106;-;1;1%;90;45;39;38%;-;Mage;45;-;Dark Warrior
Warmech;Flying Fortress 1;2000;128;80;200;-;Quake, Bolt, Ice, Fire, Death, Confusion, Paralysis;32000;32000;2;198;183;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;1;1%;96;48;-;-;25%;Regenerative;48;Genji Armor (5%);Warmech
Tiamat;Flying Fortress 2;2400;49;80;200;Stone;Quake, Bolt, Ice, Fire;6000;5496;4;78;123;Fire, Ice, Lightning, Earth, Time, Instant Death, Stone, Poison;1;1%;72;36;-;-;50%;Dragon;36;-;Tiamat
Rhyos;Temple of Chaos Past 1;350;40;18;143;Ice;Quake, Fire;5000;4584;4;68;118;Fire, Earth;1;1%;60;30;-;-;50%;Dragon, Beast;30;Power Staff (5%);Rhyos
Death Eye;Temple of Chaos Past 1;360;120;60;160;Fire, Dia;Quake, Ice, Death, Confusion, Paralysis;1;1;1;148;158;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Earth, Spirit, Instant Death;40;20%;24;12;-;50%;25%;Regenerative, Undead, Magic;12;Elixir (1%);Death Eye
Purple Worm;Temple of Chaos Past 1;448;65;10;200;-;Quake;1000;4344;1;110;139;Earth;0;5%;36;18;-;-;-;-;18;Emergency Exit (3%);Purple Worm
Iron Golem;Temple of Chaos Past 1;304;93;100;143;-;Quake, Ice, Fire, Death, Confusion, Paralysis;3000;6717;1;74;121;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Ice, Earth, Spirit, Instant Death;1;1%;24;12;-;-;13%;Magic;12;-;Iron Golem
Lich 2;Temple of Chaos Past 1;2800;50;80;140;Dia;Ice, Death, Confusion, Paralysis;1;2000;1;62;115;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Ice, Spirit, Poison, Instant Death, Earth, Time;1;1%;48;24;-;75%;-;Mage, Undead, Magic;24;-;Lich 2
Marilith 2;Temple of Chaos Past 1;3200;60;80;183;-;Bolt, Ice, Fire;1;2000;6;62;115;Stone, Fire, Ice, Lightning, Earth, Poison, Time, Instant Death;1;1%;60;30;-;38%;-;Mage, Magic;30;-;Marilith 2
Kraken 2;Temple of Chaos Past 1;3600;60;80;200;-;Quake, Fire;1;2000;8;112;140;Stone, Fire, Earth, Poison, Time, Instant Death;1;1%;98;49;-;38%;16%;Aquatic;49;Eye Drops (8%);Kraken 2
Tiamat 2;Temple of Chaos Past 1;5500;75;90;200;-;Quake, Bolt, Ice, Fire;1;2000;4;84;126;Stone, Fire, Ice, Lightning, Earth, Poison, Time, Instant Death;1;1%;90;45;-;50%;25%;Mage, Dragon;45;Rune Staff (4%);Tiamat 2
Chaos;Temple of Chaos Past 2;20000;170;100;200;-;Resistant to all attributes;0;0;2;198;183;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;100;50;-;50%;25%;-;50;-;Chaos
Echidna;-;4800;50;50;70;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;0;0;1;50;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;1;0;-;-;-;-;30;X-Potion (100%);Echidna
Cerberus;-;4000;40;50;60;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;0;0;1;60;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;50;0;-;-;-;-;50;Kotetsu (100%);Cerberus
Ahriman;-;5000;60;50;100;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;0;0;1;65;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;25;0;-;-;-;Magic;25;Dry Ether (100%);Ahriman
Two-Headed Dragon;-;4500;60;50;50;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;0;0;1;50;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;30;0;-;-;-;Dragon;30;Bard's Tunic (100%);Two-Headed Dragon
Scarmiglione;-;4000;19;10;140;-;Stone, Earth, Poison, Time, Instant Death;0;0;1;50;0;Stone, Earth, Poison, Time, Instant Death;1;1%;10;0;-;-;-;Mage;10;-;Scarmiglione
Scarmiglione 2nd form;-;7046;46;20;140;Fire, Dia;Stone, Ice, Earth, Poison, Time, Instant Death;0;0;1;40;0;Stone, Ice, Earth, Poison, Time, Instant Death;1;1%;10;0;-;-;-;Undead;10;Lunar Curtain (100%);Scarmiglione 2nd form
Cagnazzo;-;7968;44;20;180;Lightning;Stone, Ice, Earth, Poison, Time, Instant Death;0;0;1;80;0;Stone, Ice, Earth, Poison, Time, Instant Death;1;1%;5;0;-;-;-;Aquatic;20;Light Curtain (100%);Cagnazzo
Barbariccia;-;12954;88;10;190;-;Stone, Lightning, Earth, Poison, Time, Instant Death;0;0;1;100;0;Stone, Lightning, Earth, Poison, Time, Instant Death;1;1%;60;0;-;-;-;-;60;Braveheart (100%);Barbariccia
Rubicante;-;15000;88;40;220;-;Stone, Fire, Ice, Earth, Poison, Time, Instant Death;0;0;1;150;0;Stone, Fire, Ice, Earth, Poison, Time, Instant Death;1;1%;30;0;-;-;-;Mage;50;Kikuichimonji (100%);Rubicante
Gilgamesh;-;8888;70;50;220;-;Stone, Earth, Poison, Time, Instant Death;0;0;1;110;0;Stone, Earth, Poison, Time, Instant Death;1;1%;10;0;-;-;-;-;20;Genji Gloves (100%);Gilgamesh
Omega;-;35000;115;190;220;Lightning;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Earth, Spirit, Poison, Time, Instant Death;0;0;1;200;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Earth, Spirit, Poison, Time, Instant Death;1;1%;95;0;-;-;-;-;76;Murasame (100%);Omega
Shinryu;-;35000;220;60;220;-;Stone, Earth, Poison, Time, Instant Death;0;0;1;200;0;Stone, Earth, Poison, Time, Instant Death;1;1%;20;0;-;-;-;Dragon;87;Ragnarok (100%);Shinryu
Atomos;-;13000;50;70;200;-;Stone, Earth, Poison, Time, Instant Death;0;0;1;80;0;Stone, Earth, Poison, Time, Instant Death;1;1%;10;0;-;-;-;Magic;10;Judgment Staff (100%);Atomos
Typhon;-;10000;70;100;190;Ice;Stone, Fire, Earth, Poison, Time, Instant Death;0;0;1;70;0;Stone, Fire, Earth, Poison, Time, Instant Death;1;1%;0;0;-;-;-;-;10;Genji Helm (100%);Typhon
Orthros;-;17000;60;40;180;Fire, Lightning;Stone, Ice, Earth, Poison, Time, Instant Death;0;0;1;80;0;Stone, Ice, Earth, Poison, Time, Instant Death;1;1%;0;0;-;-;-;Aquatic;30;Rune Staff (100%);Orthros
Phantom Train;-;9999;200;80;180;Fire, Dia;Stone, Confuse, Earth, Poison, Time, Instant Death;0;0;1;50;0;Stone, Confuse, Earth, Poison, Time, Instant Death;1;1%;0;0;-;-;-;Undead;30;Megalixir (100%);Phantom Train
Death Gaze;-;30000;90;150;220;Fire, Dia;Stone, Ice, Earth, Poison, Time, Instant Death;0;0;1;200;0;Stone, Ice, Earth, Poison, Time, Instant Death;1;1%;30;0;-;-;-;Undead;95;Lightbringer (100%);Death Gaze
Devil Wizard;-;700;50;50;170;-;-;3800;3800;1;50;0;-;1;1%;95;0;-;-;-;Mage;20;-;Devil Wizard
Abyss Worm;-;2500;95;30;200;-;Earth;1500;4000;1;120;0;Earth;1;1%;40;0;-;-;-;-;10;Megalixir (15%);Abyss Worm
Elm Gigas;-;250;40;15;120;-;-;850;850;1;62;0;-;1;1%;50;0;-;-;-;Giant;35;-;Elm Gigas
Flare Gigas;-;1050;80;30;150;-;-;2000;2000;1;80;0;-;1;1%;50;0;-;-;-;Giant;40;Red Curtain (8%);Flare Gigas
Unicorn;-;150;20;8;80;Ice;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Earth, Spirit, Instant Death;300;500;1;35;0;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Earth, Spirit, Instant Death;1;1%;33;0;-;-;-;-;50;Ether (15%);Unicorn
Yellow Ogre;-;150;25;15;60;-;-;250;300;1;30;0;-;1;1%;23;0;-;-;-;Giant;10;-;Yellow Ogre
Mad Ogre;-;1000;75;40;50;-;-;1000;1000;1;40;0;-;1;1%;60;0;-;-;-;Giant;20;Strength Tonic (8%);Mad Ogre
Mage Chimera;-;600;55;30;150;Ice;Fire, Earth;4500;5000;1;75;0;Fire, Earth;1;1%;70;0;-;-;-;Dragon;70;Hermes' Shoes (8%);Mage Chimera
Yellow Dragon;-;500;50;16;200;-;Earth;3000;2400;1;68;0;Earth;1;1%;96;0;-;-;-;Dragon;32;Lunar Curtain (12%);Yellow Dragon
Holy Dragon;-;1374;100;50;200;-;Earth;5055;5055;1;88;0;Earth;1;1%;96;0;-;-;-;Dragon;62;Dry Ether (3%);Holy Dragon
Mythril Golem;-;848;84;160;170;-;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;6000;6000;1;85;0;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;1;1%;20;0;-;-;-;Mage, Magic;13;Dark Claymore (1%);Mythril Golem
Killer Shark;-;1200;60;20;120;Lightning;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Earth, Spirit, Instant Death;700;2500;1;90;0;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Earth, Spirit, Instant Death;1;1%;72;0;-;-;-;Aquatic;60;-;Killer Shark
Death Manticore;-;243;22;12;90;-;-;1200;800;1;40;0;-;1;1%;82;0;-;-;-;-;90;-;Death Manticore
Blood Tiger;-;213;22;16;90;-;-;100;300;1;40;0;-;1;1%;45;0;-;-;-;-;60;-;Blood Tiger
Dark Eye;-;450;45;20;156;Lightning;Fire, Earth;2000;555;1;76;0;Fire, Earth;1;1%;72;0;-;-;-;-;30;-;Dark Eye
Bloody Eye;-;720;100;80;160;-;Earth;2;2000;1;130;0;Earth;1;1%;25;0;-;-;-;Mage;30;Remedy (20%);Bloody Eye
Flood Gigas;-;400;45;10;50;-;-;1500;300;1;45;0;-;1;1%;50;0;-;-;-;-;5;-;Flood Gigas
Poison Eagle;-;200;30;5;52;-;-;555;500;1;60;0;-;1;1%;100;0;-;-;-;-;77;Cockatrice Claw (15%);Poison Eagle
Black Goblin;-;50;10;4;16;-;-;300;200;1;5;0;-;1;1%;10;0;-;-;-;Giant;10;Potion (30%);Black Goblin
Knocker;-;450;40;40;23;-;-;500;500;1;30;0;-;1;1%;40;0;-;-;-;Giant;40;Hi-Potion (15%);Knocker
Desertpede;-;120;35;15;85;-;-;100;250;1;35;0;-;1;1%;60;0;-;-;-;-;40;Antidote (15%);Desertpede
Gloom Widow;-;71;8;20;40;-;-;520;140;1;18;0;-;1;1%;24;0;-;-;-;-;44;Antidote (15%);Gloom Widow
Duel Knight;-;520;60;50;140;-;Silence, Sleep, Paralysis, Darkness, Confuse, Spirit, Instant Death;4300;1200;1;58;0;Silence, Sleep, Paralysis, Darkness, Confuse, Spirit, Instant Death;1;1%;55;0;-;-;-;-;49;Enhancer (3%);Duel Knight
Squidraken;-;480;40;32;160;-;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Spirit;888;888;1;44;0;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Spirit;1;1%;77;0;-;-;-;Aquatic, Magic;55;Sage's Staff (1%);Squidraken
Pharaoh;-;1220;75;44;92;Fire, Dia;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Spirit, Instant Death;1542;1542;1;67;0;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Spirit, Instant Death;1;1%;24;0;-;-;-;Undead;45;Asura (2%);Pharaoh
Bonesnatch;-;500;45;12;81;Fire, Dia;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Spirit, Instant Death;800;500;1;60;0;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Spirit, Instant Death;1;1%;42;0;-;-;-;Undead;50;-;Bonesnatch
Silver Dragon;-;200;53;10;180;-;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;2000;1800;1;50;0;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;1;1%;86;0;-;-;-;Dragon;40;-;Silver Dragon
Black Dragon;-;1600;95;30;200;-;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;4000;3000;1;62;0;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;1;1%;120;0;-;-;-;Dragon;40;Lunar Curtain (5%);Black Dragon
Blue Troll;-;132;20;10;85;Fire;-;300;340;1;46;0;-;1;1%;48;0;-;-;-;Regenerative;36;-;Blue Troll
Earth Troll;-;566;50;45;100;Fire;-;542;1200;1;56;0;-;1;1%;48;0;-;-;-;Regenerative;25;-;Earth Troll
Poison Naga;-;232;6;8;120;-;-;960;960;1;68;0;-;1;1%;45;0;-;-;-;Aquatic, Magic;65;-;Poison Naga
Earth Plant;-;675;35;60;170;-;-;300;4440;1;86;0;-;1;1%;24;0;-;-;-;-;19;Turbo Ether (5%);Earth Plant
Yamatano Orochi;-;1068;50;42;180;-;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;800;4050;1;60;0;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;1;1%;36;0;-;-;-;Dragon;45;Braveheart (1%);Yamatano Orochi
Dark Elemental;-;200;66;20;120;-;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Earth, Spirit, Instant Death;780;1500;1;72;0;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Earth, Spirit, Instant Death;1;1%;25;0;-;-;-;Magic;33;-;Dark Elemental
Devil Hound;-;150;22;8;76;-;-;150;300;1;40;0;-;1;1%;45;0;-;-;-;-;60;-;Devil Hound
Sekhret;-;1400;110;25;116;-;-;1300;1300;1;70;0;-;1;1%;60;0;-;-;-;-;30;War Hammer (1%);Sekhret
Catoblepas;-;200;30;20;100;-;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;800;1500;1;60;0;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;1;1%;45;0;-;-;-;Dragon;30;Remedy (15%);Catoblepas
Hundlegs;-;235;40;20;120;-;Earth;200;1000;1;60;0;Earth;1;1%;45;0;-;-;-;-;40;-;Hundlegs
Undergrounder;-;690;75;50;190;-;Silence, Sleep, Paralysis, Darkness, Confuse, Lightning, Earth, Spirit, Instant Death;1300;2500;1;85;0;Silence, Sleep, Paralysis, Darkness, Confuse, Lightning, Earth, Spirit, Instant Death;1;1%;45;0;-;-;-;-;40;Gaia Gear (1%);Undergrounder
Death Elemental;-;160;35;4;120;-;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Earth, Spirit, Instant Death;800;753;1;66;0;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Earth, Spirit, Instant Death;1;1%;120;0;-;-;-;Magic;84;Zephyr Cape (2%);Death Elemental
Wild Nakk;-;80;15;20;30;-;-;60;240;1;20;0;-;1;1%;40;0;-;-;-;-;80;White Fang (5%);Wild Nakk
Dark Wolf;-;360;30;25;50;-;-;75;300;1;60;0;-;1;1%;70;0;-;-;-;-;100;White Fang (10%);Dark Wolf
Rock Gargoyle;-;337;30;72;130;-;Earth;50;120;1;60;0;Earth;1;1%;72;0;-;-;-;Magic;67;-;Rock Gargoyle
Sahagin Queen;-;100;30;15;80;Lightning;Fire, Earth;500;500;1;30;0;Fire, Earth;1;1%;80;0;-;-;-;Aquatic;50;Blue Curtain (10%);Sahagin Queen
Reaper;-;350;90;20;200;Fire, Dia;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Earth, Spirit, Instant Death;1000;1000;1;50;0;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Earth, Spirit, Instant Death;1;1%;60;0;-;-;-;Undead, Magic;40;Deathbringer (1%);Reaper
Python;-;85;22;15;50;-;-;1500;200;1;24;0;-;1;1%;40;0;-;-;-;Dragon;15;Antidote (15%);Python
Skuldier;-;120;25;6;42;Fire, Dia;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Spirit, Instant Death;80;133;1;35;0;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Spirit, Instant Death;1;1%;35;0;-;-;-;Undead;10;-;Skuldier
Red Flan;-;390;50;255;80;Fire, Ice;Silence, Sleep, Paralysis, Darkness, Confuse, Lightning, Earth, Spirit, Instant Death;500;1110;1;39;0;Silence, Sleep, Paralysis, Darkness, Confuse, Lightning, Earth, Spirit, Instant Death;1;1%;20;0;-;-;-;-;60;-;Red Flan
Prototype;-;1500;85;45;150;Lightning;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Earth, Spirit, Instant Death;1000;2000;1;70;0;Silence, Sleep, Paralysis, Darkness, Confuse, Fire, Ice, Earth, Spirit, Instant Death;1;1%;80;0;-;-;-;-;60;Rune Axe (1%);Prototype
Revenant;-;68;20;15;45;Fire, Dia;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Earth, Spirit, Instant Death;250;250;1;13;0;Silence, Sleep, Paralysis, Darkness, Confuse, Ice, Earth, Spirit, Instant Death;1;1%;42;0;-;-;-;Undead;30;-;Revenant
Chronodia 1;-;30000;130;150;200;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1;1;200;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;110;0;-;-;-;-;120;Maximillian (100%);Chronodia 1
Chronodia 2;-;33000;120;160;200;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1;1;200;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;110;0;-;-;-;-;120;Lust Dagger (100%);Chronodia 2
Chronodia 3;-;33000;120;160;200;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1;1;200;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;110;0;-;-;-;-;120;Golden Staff (100%);Chronodia 3
Chronodia 4;-;33000;120;160;200;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1;1;200;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;110;0;-;-;-;-;120;Master Shield (100%);Chronodia 4
Chronodia 5;-;33000;120;160;200;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1;1;200;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;110;0;-;-;-;-;120;Shadow Mask (100%);Chronodia 5
Chronodia 6;-;36000;130;170;200;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1;1;200;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;120;0;-;-;-;-;120;Lordly Robes (100%);Chronodia 6
Chronodia 7;-;36000;130;170;200;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1;1;200;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;120;0;-;-;-;-;120;Survival Vest (100%);Chronodia 7
Chronodia 8;-;42000;120;190;200;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1;1;200;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;140;0;-;-;-;-;120;Barbarian's Sword (100%);Chronodia 8
