LV;XP
1;0
2;14
3;42
4;98
5;196
6;350
7;574
8;882
9;1288
10;1806
11;2450
12;3234
13;4172
14;5278
15;6566
16;8050
17;9744
18;11662
19;13818
20;16226
21;18900
22;21854
23;25102
24;28658
25;32536
26;36750
27;41314
28;46242
29;51548
30;57246
31;63350
32;69874
33;76832
34;84238
35;92106
36;100450
37;109284
38;118622
39;128478
40;138866
41;149800
42;161294
43;173362
44;186018
45;199276
46;213150
47;227650
48;242150
49;256650
50;271150
51;285650
52;300150
53;314650
54;329150
55;343650
56;358150
57;372650
58;387150
59;401650
60;416150
61;430650
62;445150
63;459650
64;474150
65;488650
66;503150
67;517650
68;532150
69;546650
70;561150
71;575650
72;590150
73;604650
74;619150
75;633650
76;648150
77;662650
78;677150
79;691650
80;706150
81;720650
82;735150
83;749650
84;764150
85;778650
86;793150
87;807650
88;822150
89;836650
90;851150
91;865650
92;880150
93;894650
94;909150
95;923650
96;938150
97;952650
98;967150
99;981650
100;996150
101;1010650
102;1025150
103;1039650
104;1054150
105;1068650
106;1083150
107;1097650
108;1112150
109;1126650
110;1141150
111;1155650
112;1170150
113;1184650
114;1199150
115;1213650
116;1228150
117;1242650
118;1257150
119;1271650
120;1286150
121;1300650
122;1315150
123;1329650
124;1344150
125;1358650
126;1373150
127;1387650
128;1402150
129;1416650
130;1431150
131;1445650
132;1460150
133;1474650
134;1489150
135;1503650
136;1518150
137;1532650
138;1547150
139;1561650
140;1576150
141;1590650
142;1605150
143;1619650
144;1634150
145;1648650
146;1663150
147;1677650
148;1692150
149;1706650
150;1721150
151;1735650
152;1750150
153;1764650
154;1779150
155;1793650
156;1808150
157;1822650
158;1837150
159;1851650
160;1866150
161;1880650
162;1895150
163;1909650
164;1924150
165;1938650
166;1953150
167;1967650
168;1982150
169;1996650
170;2011150
171;2025650
172;2040150
173;2054650
174;2069150
175;2083650
176;2098150
177;2112650
178;2127150
179;2141650
180;2156150
181;2170650
182;2185150
183;2199650
184;2214150
185;2228650
186;2243150
187;2257650
188;2272150
189;2286650
190;2301150
191;2315650
192;2330150
193;2344650
194;2359150
195;2373650
196;2388150
197;2402650
198;2417150
199;2431650
200;2446150
201;2460650
202;2475150
203;2489650
204;2504150
205;2518650
206;2533150
207;2547650
208;2562150
209;2576650
210;2591150
211;2605650
212;2620150
213;2634650
214;2649150
215;2663650
216;2678150
217;2692650
218;2707150
219;2721650
220;2736150
221;2750650
222;2765150
223;2779650
224;2794150
225;2808650
226;2823150
227;2837650
228;2852150
229;2866650
230;2881150
231;2895650
232;2910150
233;2924650
234;2939150
235;2953650
236;2968150
237;2982650
238;2997150
239;3011650
240;3026150
241;3040650
242;3055150
243;3069650
244;3084150
245;3098650
246;3113150
247;3127650
248;3142150
249;3156650
250;3171150
